Kent-Sussex-Wessex	0930	17	SO250	BSF	Stewarts Lane Jn – Factory Jn	1	36	1	61	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0930	18	SO250	BSP1	"Battersea Pier Jn – Connection to
Stewarts Lane Up and Down lines (via
Battersea Reversible)"	0	71	1	33	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0930	19	SO250	BSP1	"Connection to Stewarts Lane Up and
Down lines (via Battersea Reversible)
– Longhedge  Jn (via Battersea
Reversible)"	1	33	1	66	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0930	20	SO250	BSP2	Longhedge Jn – Pouparts Jn	1	66	2	19	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0930	21	SO250	FLL2	"Longhedge Jn – Route Boundary
(SW100) (Ludgate Jn)"	1	66	1	77	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0930	22	SO250	CKL	Longhedge Jn – Latchmere Jn No.3	1	66	2	39	8	N	N	Y	N	N	Y	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	RA	86	87	88	90	91	92	Notes
Kent-Sussex-Wessex	0931	1	SO250	SCC	"Latchmere Jn No.3 – Route Boundary
(SW100) (West London Jn)"	3	45	3	30	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0931	2	SO250	CKL	"Latchmere Jn No.3 – Latchmere Jn
No.1 [Duplicated in SW220]"	2	39	2	50	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0931	3	SO250	WLL	"Latchmere Jn No.1 – Latchmere Jn
No.2 [Duplicated in SW220]"	0	63	0	68	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0931	4	SO250	CJL	"Latchmere Jn No.2 – Route Boundary
(SW100) (Ludgate Jn)"	0	68	0	47	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0931	5	SO250	WLL	"Latchmere Jn No.2 – Kensington
Olympia [Duplicated in SW220]"	0	71	3	42	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0931	6	SO250	WLL	"Kensington Olympia – Northbound
AC/DC changeover"	3	42	5	16	8	N	N	Y	N	N	R1	"R315mph between limit of AC electrification (4m 69ch)
and Northbound AC/DC changeover when operating
in AC mode"
Kent-Sussex-Wessex	0931	7	SO250	WLL	"Northbound AC/DC changeover –
Southbound AC/DC changeover"	5	16	5	43	8	N	N	Y	N	N	R1	R115mph when operating in AC mode
Kent-Sussex-Wessex	0931	8	SO250	WLL	"Southbound AC/DC changeover –
Route Boundary (MD166) (Mitre
Bridge Jn)"	5	43	5	65	8	N	N	Y	N	N	R1	R115mph when operating in AC mode
Kent-Sussex-Wessex	0931	9	SO260	CAT	Brixton Jn – Canterbury Road Jn	3	08	3	24	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0931	10	SO260	CAT	Canterbury Road Jn – Cambria Jn	3	24	3	68	8	N	N	R1	N	N	Y	R1Prohibited Up Catford Loop
Kent-Sussex-Wessex	0931	11	SO260	CAT	Cambria Jn – Nunhead Jn	3	68	6	09	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0931	12	SO260	CAT	Nunhead Jn – Ravensbourne Jn	6	09	10	44	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0931	13	SO260	RVC	"Ravensbourne Jn – Shortlands Jn via
Ravensbourne Chord"	0	00	0	48	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0931	14	SO260	CAT	Ravensbourne Jn – Shortlands Jn	10	44	10	73	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0931	15	SO280	MCL	"Route Boundary (LN3213) (Kentish
Town Jn) – ELR change (Former
Farringdon Jn)"	0	66	0	00	4	N	N	N	N	N	N	
Kent-Sussex-Wessex	0931	16	SO280	FTL	"ELR change (Former Farringdon Jn) –
Snow Hill Tunnel (Change of Mileage)"	0	00	0	39	4	N	N	N	N	N	N	
Kent-Sussex-Wessex	0931	17	SO280	HHH	"Snow Hill Tunnel (Change of Mileage)
– Blackfriars"	0	21	0	35	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0931	18	SO280	HHH	Blackfriars – Blackfriars Jn	0	35	0	63	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0931	19	SO280	BMJ	Blackfriars Jn – Metropolitan Jn	0	63	1	14	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0931	20	SO280	HHH	Blackfriars Jn – Loughborough Jn	0	63	3	36	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0931	21	SO280	LTC	Loughborough Jn – Cambria Jn	3	34	3	62	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0931	22	SO280	LOC	"Loughborough Jn – Canterbury Road
Jn"	3	39	3	79	8	N	N	Y	N	N	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	RA	86	87	88	90	91	92	Notes
Kent-Sussex-Wessex	0932	1	SO280	HHH	"Loughborough Jn – Herne Hill North
Jn"	3	36	4	30	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	2	SO290	NKL	"North Kent East Jn (SO130) –
Charlton Jn"	4	25	7	35	6	N	N	N	N	N	N	
Kent-Sussex-Wessex	0932	3	SO290	NKL	Charlton Jn – Charlton	7	35	7	44	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	4	SO290	NKL	Charlton  – Slade Green Jn	7	44	15	36	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	5	SO290	NKL	Slade Green Jn – Crayford Creek Jn	15	36	15	66	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	6	SO290	NKL	"Crayford Creek Jn – Crayford Spur ‘A’
Jn"	15	66	16	42	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	7	SO290	NKL	Crayford Spur ‘A’ Jn – Dartford Jn	16	42	16	75	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	8	SO300	BEX	Lewisham Jn – Blackheath Jn	5	74	7	14	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	9	SO300	BTC	Blackheath Jn – Charlton Jn	7	14	8	67	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	10	SO300	BEX	Blackheath Jn – Perry Street Fork Jn	7	14	15	07	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	11	SO300	PSF	Perry Street Fork Jn – Slade Green Jn	15	07	15	31	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	12	SO300	BEX	"Perry Street Fork Jn – Crayford Creek
Jn"	15	07	15	66	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	13	SO310	HDR	"Hither Green Jn (SO290) – Lee Loop
Jn"	7	16	7	29	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	14	SO310	LEE	Lee Loop Jn – Lee Spur Jn	0	00	0	29	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	15	SO310	HDR	Lee Loop Jn – Lee	7	29	7	66	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	16	SO310	HDR	Lee – Crayford Spur ‘B’ Jcn	7	66	16	11	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	17	SO310	CRA	"Crayford Spur ‘B’ Jn – Crayford Spur
‘A’ Jn"	16	11	16	43	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	18	SO310	HDR	Crayford Spur ‘B’ Jcn – Dartford Jn	16	11	16	75	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	19	SO310	HDR	Dartford Jn – Hoo Jn	16	75	27	19	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	20	SO310	HDR	Hoo Jn – Strood Jn	27	19	31	16	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	21	SO310	HDR	Strood Jn – Rochester Bridge Jn	31	16	31	34	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	22	SO310	PWS2	"Strood Jn – Maidstone West Change
of Mileage"	31	16	42	41	8	N	N	"R1
R2"	N	N	N	"R1Prohibited Strood - Halling on the Up
R2Prohibited Halling - Snodland on the Down"
Kent-Sussex-Wessex	0932	23	SO320	HTG	"Hoo Jn – Grain LC and Sidings
beyond"	27	19	38	22	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	24	SO330	NTL	Nunhead Jn (SO260) – Lewisham Jn	6	09	6	21	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	25	SO330	LVT	"Tanners Hill Jn (SO130) – Lewisham
Jn"	5	29	5	55	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	26	SO330	BEX	St Johns Jn (SO130) – Lewisham Jn	5	54	5	74	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0932	27	SO330	LCH	"Lewisham Jn – Courthill Loop North
Jn"	5	74	6	21	8	N	N	Y	N	N	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	RA	86	87	88	90	91	92	Notes
Kent-Sussex-Wessex	0933	1	SO330	NCS	"Courthill Loop North Jn – Courthill
Loop South Jn"	6	21	6	43	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	2	SO330	LCH	Courthill Loop North Jn – Ladywell Jn	6	21	6	41	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	3	SO330	LCH	Ladywell Jn – New Beckenham Jn	6	41	9	51	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	4	SO330	NBB	New Beckenham Jn – Beckenham Jn	9	51	10	04	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	5	SO330	LCH	New Beckenham Jn – Hayes	9	51	14	32	4	N	N	N	N	N	N	
Kent-Sussex-Wessex	0933	6	SO350	BNG	Grove Park (SO130) – Bromley North	8	87	10	47	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	7	SO500	VTB1	"Victoria platforms 9-19 – Battersea
Pier Jn"	0	00	0	71	8	N	N	R1	N	N	N	R1Prohibited Victoria platform 19
Kent-Sussex-Wessex	0933	8	SO500	VTB1	Battersea Pier Jn – Battersea Park Jn	0	71	1	13	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	9	SO500	VTB1	Battersea Park Jn – Pouparts Jn	1	13	2	03	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	10	SO500	VTB1	Pouparts Jn – Falcon Jn	2	03	2	66	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	11	SO500	WLL	"Falcon Jn – Latchmere No1 Jn via
Clapham Jn platforms 16 and 17"	0	00	0	63	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	12	SO500	VTB1	Falcon Jn – Balham Jn	2	66	4	69	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	13	SO500	VTB1	Balham Jn – Streatham North Jn	4	69	6	14	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	14	SO500	SNS	"Streatham North Jn – Streatham
South Jn via Reversible Fast Spur"	6	16	6	35	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	15	SO500	SLJ	"Streatham North Jn – Streatham
South Jn via Slow Spurs"	6	14	6	38	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	16	SO500	VTB1	Streatham North Jn – Selhurst Jn	6	14	9	43	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	17	SO500	WCS	Selhurst Jn – Gloucester Road Jn	9	44	9	62	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	18	SO500	VTB1	Selhurst Jn – Windmill Bridge Jn	9	43	10	12	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	19	SO500	VTB2	"Windmill Bridge Jn – South Croydon
Jn"	9	69	11	29	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	20	SO500	VTB2	South Croydon Jn – Stoats Nest Jn	11	29	14	20	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	21	SO500	RED1/2	Stoats Nest Jn – Redhill	14	20	22	40	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	22	SO500	RED1/2	"Redhill – Change of Mileage (Redhill /
Slow lines) Via Redhill"	22	40	23	00	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	23	SO500	VTB2	"Stoats Nest Jn – Change of Mileage
(Quarry / Fast lines)"	14	20	23	21	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	24	SO500	VTB3	"Change of Mileage (Quarry / Fast
lines) – Three Bridges"	21	15	29	21	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	25	SO500	VTB3	Three Bridges – Copyhold Jn	29	21	36	73	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	26	SO500	CJA1	Copyhold Jn – Change of Mileage	36	73	36	33	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	27	SO500	CJA2	Change of Mileage – Ardingly Sidings	0	00	0	70	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0933	28	SO500	VTB3	Copyhold Jn – Keymer Jn	36	73	40	69	8	N	N	Y	N	N	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	RA	86	87	88	90	91	92	Notes
Kent-Sussex-Wessex	0934	1	SO500	VTB3	Keymer Jn – Preston Park Jn	40	69	49	43	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	2	SO500	PPH	Preston Park Jn – Hove Jn	49	21	50	44	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	3	SO500	VTB3	Preston Park Jn – Brighton	49	43	50	49	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	4	SO510	LBW	"London Bridge platforms 10-15 –
Bricklayers Arms Jn"	0	00	2	12	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	5	SO510	LBW	"Bricklayers Arms Jn – New Cross
Gate Up Jn"	2	12	2	60	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	6	SO510	ELL1	"New Cross Gate Up Jn – Network Rail
Boundary / Up ELL"	5	51	5	49	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	7	SO510	LBW	"New Cross Gate Up Jn – New Cross
Gate Down Jn"	2	60	3	10	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	8	SO510	ELL1	"New Cross Gate Down Jn – Network
Rail Boundary / Down ELL"	6	02	5	79	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	9	SO510	LBW	"New Cross Gate Down Jn –
Sydenham Down Jn"	3	10	6	51	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	10	SO510	LBW	Sydenham Down Jn – Norwood Jn	6	51	8	55	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	11	SO510	LBW	Norwood Jn – Norwood Fork Jn	8	55	9	33	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	12	SO510	LBW	"Norwood Fork Jn – Cottage Jn /
Windmill Bridge Jn"	9	33	9	64	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	13	SO510	NFE	Norwood Fork Jn – Sutton	9	33	14	75	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	14	SO510	NFE	Sutton – Epsom Downs	14	75	18	60	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	15	SO520	TBH1	Three Bridges – Crawley	29	21	30	49	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	16	SO520	TBH1	Crawley – Horsham Jn	30	49	37	39	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	17	SO520	TBH1	Horsham Jn – Horsham	37	39	37	56	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	18	SO520	TBH1	Horsham – Billingshurst	37	56	44	71	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	19	SO520	TBH1	Billingshurst – Arundel Jn	44	71	59	75	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	20	SO520	TBH2	Arundel Jn – Barnham	19	01	22	29	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	21	SO520	TBH2	"Barnham – Route Boundary (SW110)
(Havant Jn)"	22	29	35	35	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	22	SO520	TBH2	"Route Boundary Sussex (Barnham) –
Havant Jn [Duplicated on SW110]"	35	35	37	24	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	23	SO520	WPH2	"Havant Jn – Farlington Jn [Duplicated
on SW110]"	37	24	40	33	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0934	24	SO520	WPH2	"Farlington Jn – Portcreek Jn
[Duplicated on SW110]"	40	33	41	03	8	N	N	Y	N	N	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	RA	86	87	88	90	91	92	Notes
Kent-Sussex-Wessex	0935	1	SO520	WPH2	"Portcreek Jn – Blackfriars Jn
[Duplicated on SW110]"	41	03	44	50	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	2	SO520	WPH2	"Blackfriars Jn – Portsmouth and
Southsea High Level [Duplicated on
SW110]"	44	26	44	50	7	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	3	SO520	PAS	"Blackfriars Jn – Portsmouth and
Southsea Low Level [Duplicated on
SW110]"	44	26	44	50	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	4	SO520	WPH2	"Portsmouth and Southsea High Level
– Portsmouth Harbour
*platforms 4 and 5 RA7
*platforms 1 and 3 RA4
[Duplicated on SW110]"	44	50	45	36	7*	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	5	SO530	SCU1	"South Croydon Jn (SO600) –
Sanderstead"	11	29	12	23	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	6	SO530	SCU1	Sanderstead – Hurst Green Jn	12	23	21	35	4	N	N	N	N	N	N	
Kent-Sussex-Wessex	0935	7	SO530	HGG1	"Hurst Green Jn – End of Line beyond
East Grinstead"	21	35	30	12	6	N	N	N	N	N	N	
Kent-Sussex-Wessex	0935	8	SO540	SCU1	Hurst Green Jn – Uckfield	21	35	46	08	4	N	N	N	N	N	N	
Kent-Sussex-Wessex	0935	9	SO550	RTT	Redhill (SO500) – Tonbridge	22	40	42	16	8	N	N	R1	N	N	N	R1Prohibited Nuffield - Godstone Tip on the Up
Kent-Sussex-Wessex	0935	10	SO560	RSJ	Redhill – Reigate	22	40	24	27	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	11	SO560	RSJ	"Reigate – Route Boundary (SW300)
(Shalford Jn)"	24	27	33	10	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	12	SO590	KJE1	Keymer Jn – Lewes	40	69	49	74	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	13	SO590	KJE1/2	"Lewes – Southerham Jn [Duplicated
on SO620]"	49	74	51	11	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	14	SO590	KJE3	Southerham Jn – Willingdon Jn	9	14	21	39	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	15	SO590	KJE3	Willingdon Jn – Eastbourne	21	39	23	75	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	16	SO600	WJB	"Willingdon Jn – Connection - St
Leonards LMD"	21	39	32	21	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	17	SO600	WJB	"Connection - St Leonards LMD – Bo
Peep Jn"	32	21	32	76	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	18	SO600	TTH	Bo Peep Jn – Hastings	60	69	62	33	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	19	SO600	ATH	"Hastings – Ore Start / End of
Electrification"	82	34	81	42	7	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	20	SO600	ATH	"Ore Start / End of Electrification – Jn
with Hastings line"	81	42	56	20	7	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0935	21	SO620	BTL	Montpelier Jn – Lewes	0	14	7	77	8	N	N	Y	N	N	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	RA	86	87	88	90	91	92	Notes
Kent-Sussex-Wessex	0936	1	SO620	KJE1/2	"Lewes – Southerham Jn [Duplicated
on SO590]"	49	74	51	11	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	2	SO620	STS	"Southerham Jn – Newhaven Harbour
Jn"	51	11	56	55	7	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	3	SO620	NHB	"Newhaven Harbour Jn – Wharf Road
(Newhaven Marine)"	56	55	57	78	7	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	4	SO620	STS	Newhaven Harbour Jn – Seaford	56	55	58	77	7	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	5	SO630	BLI1	Brighton platforms 1 and 2 – Hove Jn	0	00	1	28	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	6	SO630	BLI1	Hove Jn – Hove platforms 2 and 3	1	28	1	35	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	7	SO630	PPH	"Hove Jn – Hove Up platform loop via
platform 1"	50	48	51	02	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	8	SO630	BLI1	"Hove Up platform loop and platforms
2, and 3 – Arundel Jn"	1	28	19	01	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	9	SO630	BLI1	"Arundel Jn – Littlehampton Jn
(Change of Mileage)"	19	01	19	25	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	10	SO630	FJL	Littlehampton Jn – Ford Jn	60	57	60	26	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	11	SO630	BLI2	"Littlehampton Jn (Change of Mileage)
– Littlehampton"	60	57	62	03	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	12	SO640	BBR	Barnham – Bognor Regis	22	29	25	75	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	13	SO645	ATL	Battersea Park – Factory Jn	7	27	6	67	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	14	SO645	ATL	Factory Jn  – Wandsworth Road Jn	6	67	6	53	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0936	15	SO645	ATL	"Wandsworth Road Jn – Shepherds
Lane Jn"	6	53	5	68	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0936	16	SO645	ATL	Shepherds Lane Jn – Crofton Road Jn	5	68	3	67	8	N	N	Y	N	N	Y	
Kent-Sussex-Wessex	0936	17	SO645	ATL	Crofton Road Jn – Peckham Rye Jn	3	67	3	47	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	18	SO650	BBJ	Balham Jn (SO500) – Leigham Jn	4	69	6	31	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	19	SO650	BBJ	Leigham Jn – West Norwood Jn	6	31	6	58	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	20	SO650	BBJ	"West Norwood Jn – Crystal Palace
platforms 1 and 2"	6	58	8	56	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	21	SO650	SCP	"Crystal Palace platforms 3 - 6 –
Sydenham Up Jn"	7	52	6	49	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	22	SO650	BBJ	"Crystal Palace platforms 1 and 2 –
Bromley Up Jn"	8	56	9	36	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	23	SO650	BJN1	Bromley Up Jn – Norwood North Jn	9	36	9	75	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	24	SO650	BBJ	Bromley Up Jn – Bromley Down Jn	9	36	9	48	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	25	SO650	BJN2	Bromley Down Jn – Norwood North Jn	9	48	9	75	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	26	SO650	BBJ	Bromley Down Jn – Beckenham Jn	9	48	11	62	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0936	27	SO660	PAT	Purley (S0500)  – Caterham	15	13	19	70	8	N	N	Y	N	N	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	RA	86	87	88	90	91	92	Notes
Kent-Sussex-Wessex	0937	1	SO660	TAT	Purley (S0500)  – Tattenham Corner	15	13	23	37	8	N	N	R1	N	N	N	"R1Prohibited Chipstead - Kingswood on the Down
Tattenham"
Kent-Sussex-Wessex	0937	2	SO680	BTH1	"South Bermondsey Jn (SO510) – Old
Kent Road Jn"	1	49	2	32	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	3	SO680	BTH1	Old Kent Road Jn – Peckham Rye Jn	2	32	3	47	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	4	SO680	BTH1	Peckham Rye Jn – Tulse Hill North Jn	3	47	6	07	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	5	SO680	WTH	Tulse Hill – West Norwood Jn	6	14	6	41	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	6	SO680	LTH	Tulse Hill – Leigham Jn	6	20	6	40	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	7	SO680	BTH1	Tulse Hill North Jn  – Streatham Jn	6	07	7	57	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	8	SO680	SSC	"Streatham Jn – Streatham Common
Jn"	7	57	8	10	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	9	SO680	BTH1	"Streatham Jn – Streatham South Jn
(a)"	7	57	8	09	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	10	SO680	BTH1	"Streatham South Jn (a) – Streatham
South Jn (b)"	8	09	8	12	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	11	SO680	BTH1	"Streatham South Jn (b) – Streatham
South Jn (c)"	8	12	8	15	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	12	SO680	BTH1	"Streatham South Jn (c) – Change of
Mileage"	8	15	13	45	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	13	SO680	BTH2	"Change of Mileage – Route Boundary
Wessex (Epsom)"	14	66	17	33	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	14	SO680	BTH2	"Route Boundary Sussex (Ewell East)
– Epsom (Change of ELR) [Duplicated
in SW180]"	17	33	18	73	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	15	SO680	BTH3	"Epsom (Change of ELR) –
Leatherhead [Duplicated in SW180]"	14	27	18	02	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	16	SO680	BTH3	"Leatherhead – Route Boundary
Sussex (Horsham) [Duplicated in
SW180]"	18	02	21	09	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	17	SO680	BTH3	"Route Boundary Sussex
(Leatherhead) – Horsham jn
[Duplicated in SW180]"	21	09	35	34	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	18	SO700	SMS1	"Streatham South Jn (c) – Wimbledon
platforms 9 and 10"	0	00	3	07	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	19	SO700	SMS2	"Wimbledon platforms 9 and 10 –
Wimbledon West Jn"	7	21	7	51	8	N	N	Y	N	N	N	
Kent-Sussex-Wessex	0937	20	SO700	SMS2	Wimbledon West Jn – Sutton	7	51	12	50	8	N	N	Y	N	N	N	
Route	page	seq	Line of route	Line of Route/Sector Description	Gauge	Notes							
Kent-Sussex-Wessex	0940	1			W6a	W7	W8	W9	W9Plus	W10	W10A	W12	
