London-North-Western-North	0838	16	NW7005	CEH	Castleton East Jn –  Castleton North Jn	0	00	0	37	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0838	17	NW7005	CPI1	Castleton South Jn – Castleton North Jn	8	21	8	50	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0838	18	NW7005	CPI2	"Castleton North Jn – Network Rail / East
Lancashire Railway Boundary (Hopwood)"	8	50	9	04	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0838	19	NW7006	SFO	Todmorden Viaduct Jn – Stansfield Hall Jn	0	0	0	18	N	N	N	N	N	E	Y	Y	N	
London-North-Western-North	0838	20	NW7007	FCO	Farington Curve Jn – Ormskirk	25	64	12	15	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0838	21	NW7009	FHR1	Farington Curve Jn - Lostock Hall Depot	0	00	0	75	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0838	22	NW7009	FHR2	Lostock Hall Depot – Lostock Hall Jn	0	75	1	42	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0838	23	NW7009	FHR3	"Lostock Hall Jn – Change of ELR (Site of
Former Bamber Bridge Jn)"	1	42	2	10	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0838	24	NW7009	FHR4	"Change of ELR (Site of Former Bamber
Bridge Jn) – Blackburn Bolton Jn"	2	10	10	11	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0838	25	NW7009	FHR4	Blackburn Bolton Jn – Blackburn	10	11	10	42	N	N	N	N	N	R1	Y	Y	N	R1Prohibited Blackburn platform 3
London-North-Western-North	0838	26	NW7009	FHR5	Blackburn – Daisyfield Jn	10	42	11	09	N	N	N	N	N	Y	Y	Y	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	165	168	170	175	180	185	220	221	222	Notes
London-North-Western-North	0839	1	NW7009	FHR5	Daisyfield Jn – Gannow Jn	11	09	21	03	N	N	N	N	N	R1	Y	Y	N	R15mph Rishton Up platform
London-North-Western-North	0839	2	NW7009	FHR6	Gannow Jn – Hall Royd Jn	21	03	30	54	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0839	3	NW7011	LHL	Farington Jn - Limit of electrification	0	00	0	56	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0839	4	NW7011	LHL	"Limit of electrification - Lostock Hall Jn
(Lostock Hall Lines)"	0	56	0	77	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0839	5	NW7013	DJH	Daisyfield Jn – Hellifield	11	09	34	68	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0839	6	NW7015	PRG	"End of Line (Padiham Power Station
Sidings) – Rose Grove West Jn"	1	76	0	00	N	N	N	N	N	N	N	N	N	Line out of use
London-North-Western-North	0839	7	NW7017	GJC	Gannow Jn – Colne	21	03	27	37	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0839	8	NW7019	MPR2	"Thorpes Bridge Jn – Network Rail
Boundary (Metrolink (Down Up Boundary at
2m 32ch))"	2	22	3	05	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0839	9	NW7021	MVL1	Miles Platting Jn – Philips Park West Jn	1	30	1	59	N	N	Y	Y	Y	Y	Y	Y	N	
London-North-Western-North	0839	10	NW7021	MVL1	Philips Park West Jn – Baguley Fold Jn	1	59	2	39	N	N	Y	Y	Y	Y	Y	Y	N	
London-North-Western-North	0839	11	NW7021	MVL1	Baguley Fold Jn – Ashton Moss North Jn	2	39	5	41	N	N	Y	Y	Y	Y	Y	Y	N	
London-North-Western-North	0839	12	NW7021	MVL1	Ashton Moss North Jn – Stalybridge Jn	5	41	7	46	N	N	Y	N	N	Y	Y	Y	N	
London-North-Western-North	0839	13	NW7021	MVL2	Stalybridge Jn – Stalybridge Tunnel Jn	7	46	8	08	N	N	Y	N	N	Y	Y	Y	N	
London-North-Western-North	0839	14	NW7021	MVL3	"Stalybridge Tunnel Jn – Route Boundary
(LN860) (Springwood Jn)"	8	08	15	11	N	N	Y	N	N	Y	Y	Y	N	
London-North-Western-North	0839	15	NW7023	BPP	Philips Park West Jn – Brewery Jn	0	00	0	18	N	N	N	Y	N	Y	N	N	N	
London-North-Western-North	0839	16	NW7025	PPA1	"Philips Park West Jn – Philips Park South
Jn"	1	59	2	07	N	N	Y	Y	N	Y	N	N	N	
London-North-Western-North	0839	17	NW7025	PPA1	Philips Park South Jn – Change of Mileage	2	07	3	12	N	N	Y	Y	N	Y	N	N	N	
London-North-Western-North	0839	18	NW7025	PPA2	Change of Mileage – Ashburys West Jn	0	57	0	00	N	N	Y	Y	N	Y	N	N	N	
London-North-Western-North	0839	19	NW7027	PPP1	Baguley Fold Jn – Change of Mileage	2	39	2	13	N	N	Y	N	N	Y	N	N	N	
London-North-Western-North	0839	20	NW7027	PPP2	Change of Mileage – Philips Park South Jn	0	00	0	19	N	N	Y	N	N	Y	N	N	N	
London-North-Western-North	0839	21	NW8001	HXS1	Hunts Cross West Jn – Liverpool Central	6	11	0	02	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0839	22	NW8001	HXS2	Liverpool Central – Paradise Jn	37	13	36	71	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0839	23	NW8001	HXS2	Paradise Jn – Sandhills Jn	36	71	34	75	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0839	24	NW8001	HXS3	Sandhills Jn – Bootle Jn	1	41	2	39	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0839	25	NW8001	HXS3	Bootle Jn – Southport	2	39	18	35	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0839	26	NW8003	SIL	"Paradise Jn – James Street (Stock
Interchange/Holding line)"	0	32	0	53	N	N	N	N	N	N	N	N	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	165	168	170	175	180	185	220	221	222	Notes
London-North-Western-North	0840	1	NW8005	SJO1	Sandhills Jn – Walton Jn	34	75	33	16	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	2	NW8005	SJO2	Walton Jn – Ormskirk	3	20	12	13	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	3	NW8007	"HXS/
NMM"	"Bootle Jn – Change of ELR (Site of Former
North Mersey Jn)"	2	34	3	52	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	4	NW8007	NMB	"Change of ELR (Site of Former North
Mersey Jn) – Change of ELR (Site of
Former Sefton Jn)"	34	40	32	42	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	5	NW8007	AFL	"Change of ELR (Site of Former Sefton Jn)
– Aintree Station Jn"	0	00	0	40	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	6	NW8009	WJK	Walton Jn – Kirkby	33	16	29	41	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	7	NW8011	MIR1	Mann Island Jn – Mann Island Jn via Loop	0	00	2	12	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	8	NW8011	MIR2	Mann Island Jn – Hamilton Square Jn	0	69	1	72	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	9	NW8011	CWK1	"Hamilton Square Jn – Change of ELR
(Birkenhead Park)"	1	72	3	00	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	10	NW8011	CWK2	"Change of ELR (Birkenhead Park) –
Bidston East Jn"	3	00	4	40	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	11	NW8011	CWK3	Bidston East Jn – Bidston Dee Jn	4	40	4	78	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	12	NW8011	CWK3	Bidston Dee Jn – West Kirby	4	78	10	46	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	13	NW8013	MIR2	Canning Street Jn – Rock Ferry	1	60	3	42	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	14	NW8013	CRR2	Rock Ferry – Hooton South Jn	13	43	7	68	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	15	NW8015	BEN	"Bidston East Jn – New Brighton (New
Brighton lines)"	4	40	7	18	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	16	NW8017	"CCS1/
2"	"Network Rail Boundary (Canning Street
North) – Rock Ferry South Jn"	15	40	13	30	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0840	17	NW9001	MAS	"Route Boundary (LN808) (Dore West Jn) –
Chinley North Jn"	154	20	174	01	N	N	Y	N	N	Y	Y	Y	Y	
London-North-Western-North	0840	18	NW9001	TTA1	Chinley North Jn – New Mills South Jn	168	39	172	27	N	N	Y	N	N	Y	Y	Y	Y	
London-North-Western-North	0840	19	NW9001	NMC1	"New Mills South Jn – Hazel Grove High
Level Jn"	172	27	177	40	N	N	Y	N	N	Y	Y	Y	Y	
London-North-Western-North	0840	20	NW9001	HGC	"Hazel Grove High Level Jn – Hazel Grove
East Jn"	2	62	2	35	N	N	Y	N	Y	Y	Y	Y	Y	
London-North-Western-North	0840	21	NW9001	BEJ	"Hazel Grove East Jn (Limit of
electrification) – Edgeley Jn No.1"	2	35	0	00	N	N	Y	N	Y	Y	Y	Y	Y	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	165	168	170	175	180	185	220	221	222	Notes
London-North-Western-North	0841	1	NW9003	CYC	"Chinley East Jn – Chinley South Jn (Chord
Line)"	168	32	167	56	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	2	NW9005	CNB1	Chinley North Jn – Chinley South Jn	168	39	167	56	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	3	NW9005	CNB1	"Chinley South Jn – Change of Mileage
(Site of Former Peak Forest Jn)"	167	56	161	05	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	4	NW9005	CNB2	"Change of Mileage (Site of Former Peak
Forest Jn) – Change of Mileage (Site of
Former Buxton Jn)"	0	00	0	28	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	5	NW9005	CNB3	"Change of Mileage (Site of Former Buxton
Jn) – Buxton SB"	161	15	164	52	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	6	NW9005	CNB4	Buxton SB – Buxton Sidings	164	52	164	73	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	7	NW9007	TTA1	New Mills South Jn – Marple Wharf Jn	172	17	177	23	N	N	Y	N	N	Y	N	N	N	
London-North-Western-North	0841	8	NW9007	TTA1	Marple Wharf Jn – Romiley Jn	177	23	178	33	N	N	Y	N	N	Y	N	N	N	
London-North-Western-North	0841	9	NW9007	TTA1	"Romiley Jn – Brinnington (Change of
Mileage)"	178	33	181	00	N	N	Y	N	N	Y	N	N	N	
London-North-Western-North	0841	10	NW9007	TTA2	"Brinnington (Change of Mileage) –
Ashburys East Jn"	42	77	46	24	N	N	Y	N	N	Y	N	N	N	
London-North-Western-North	0841	11	NW9009	MRH	Marple Wharf Jn – Rose Hill Buffer Stop	11	02	9	78	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	12	NW9011	RYH1	Romiley Jn – Woodley Jn	178	33	179	44	N	N	N	N	N	Y	N	N	N	
London-North-Western-North	0841	13	NW9011	RYH2	Woodley Jn – Hyde Jn	8	74	6	16	N	N	N	N	N	R1	N	N	N	R15mph Hyde North Down platform
London-North-Western-North	0841	14	NW9013	WJP1	Woodley Jn – Bredbury Sidings	40	53	39	58	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	15	NW9017	"NMC1/
2"	Hazel Grove High Level Jn – Cheadle Jn	177	40	181	71	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	16	NW9017	WJP1	Cheadle Jn – Northenden Jn	35	64	33	52	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	17	NW9019	BUX	Buxton – Brigg’s Sidings	0	00	4	70	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	18	NW9021	BEJ	Buxton – Hazel Grove East Jn	19	09	2	35	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0841	19	NW9901	SKW1	"Route Boundary (LN922) (Gargrave) –
Settle Jn"	230	00	234	44	N	N	N	N	N	R1	Y	Y	N	"R1Prohibited between Route Boundary (LN922)
(Gargrave) and Hellifield"
London-North-Western-North	0841	20	NW9901	SAC	Settle Jn – Petteril Bridge Jn	234	44	307	12	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0841	21	NW9901	NEC2	Petteril Bridge Jn – London Road Jn	59	26	59	45	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0841	22	NW9901	NEC2	London Road Jn – Carlisle South Jn	59	45	60	02	N	N	N	N	N	Y	Y	Y	N	
London-North-Western-North	0841	23	NW9903	SKW1	"Settle Jn – Change of Mileage
(Wennington)"	234	44	249	44	N	N	N	N	N	N	N	N	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	165	168	170	175	180	185	220	221	222	Notes
London-North-Western-North	0842	1	NW9903	SJC	"Change of Mileage (Wennington) – Change
of Mileage (Site of former Carnforth East
Jn)"	9	45	0	31	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0842	2	NW9903	CEC	"Change of Mileage (Site of former
Carnforth East Jn) – Carnforth Station Jn"	0	25	0	04	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0842	3	NW9907	WAR	Appleby North Jn – Appleby West Jn	277	27	277	56	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0842	4	NW9907	EDE	"Network Rail Boundary (Warcop) – End of
Line"	11	03	11	46	N	N	N	N	N	N	N	N	N	
London-North-Western-North	0842	5	NW9909	NEC2	"Route Boundary (LN682) (Corby Gates) –
Petteril Bridge Jn"	58	00	59	26	N	N	N	N	N	E	Y	Y	N	
London-North-Western-North	0842	6	NW9911	NGD	"London Road Jn – Bog Jn (Newcastle
Goods Lines)"	0	00	0	25	N	N	N	N	N	E	N	N	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	317	319	321	322	323	325	350	Notes
London-North-Western-North	0843	1	NW1001	LEC2	"Armitage Jn (MD101) (Sectional Appendix
Boundary) – Rugeley North Jn"	119	20	124	39	Y	N	N	N	Y	Y	Y	
London-North-Western-North	0843	2	NW1001	LEC2	Rugeley North Jn – Colwich Jn	124	39	127	05	Y	N	N	N	Y	Y	Y	
London-North-Western-North	0843	3	NW1001	LEC2	Colwich Jn – Stafford Trent Valley Jn No.1	127	05	133	06	Y	N	N	N	Y	Y	Y	
London-North-Western-North	0843	4	NW1001	LEC3	"Stafford Trent Valley Jn No.1 – Change of
ELR (North of Stafford)"	133	06	133	60	Y	N	N	N	Y	Y	Y	
London-North-Western-North	0843	5	NW1001	LEC4	"Change of ELR (North of Stafford) – Little
Bridgeford  Jn"	133	60	137	42	Y	N	N	N	Y	Y	Y	
London-North-Western-North	0843	6	NW1001	LEC4	Little Bridgeford Jn – Heamies Bridge	137	42	140	00	Y	N	N	N	Y	Y	Y	
London-North-Western-North	0843	7	NW1001	LEC6	"Little Bridgeford Jn – Heamies Bridge
(Down Slow line only)"	137	42	139	64	Y	N	N	N	Y	Y	Y	
London-North-Western-North	0843	8	NW1001	LEC4	Heamies Bridge  – Basford Hall Jn	140	00	156	16	Y	N	N	N	Y	Y	Y	
London-North-Western-North	0843	9	NW1001	LEC4	"Basford Hall Jn – Change of ELR (Crewe
South)"	156	16	157	20	Y	N	N	N	Y	Y	Y	
London-North-Western-North	0843	10	NW1001	LEC5	"Change of ELR (Crewe South) – Crewe
South Jn"	157	20	157	60	Y	Y	N	N	Y	Y	Y	
London-North-Western-North	0843	11	NW1001	LEC5	Crewe South Jn – Crewe North Jn	157	60	158	18	R1	Y	E	E	Y	Y	Y	"1Prohibited Crewe all lines except Up
Fast, Down Fast and Up Slow
(platform 5)"
London-North-Western-North	0843	12	NW1001	LEC5	"Crewe North Jn – Change of ELR (Between
Crewe Coal Yard and Winsford South Jn)"	158	18	159	00	N	Y	E	E	Y	Y	Y	
London-North-Western-North	0843	13	NW1001	CGJ1	"Change of ELR (Between Crewe Coal Yard
and Winsford South Jn) – Hartford Jn"	159	00	170	56	N	E	E	E	Y	Y	Y	
London-North-Western-North	0843	14	NW1001	CGJ1	"Hartford Jn – Change of ELR (Preston
Brook Tunnel)"	170	56	176	00	N	E	E	E	R1	Y	Y	"1Prohibited between Weaver Jn and
Change of ELR (Preston Brook
Tunnel)"
London-North-Western-North	0843	15	NW1001	CGJ2	"Change of ELR (Preston Brook Tunnel) –
Acton Grange Jn"	176	00	180	24	N	E	E	E	N	Y	Y	
London-North-Western-North	0843	16	NW1001	CGJ2	Acton Grange Jn – Warrington South Jn	180	24	181	76	N	E	E	E	N	Y	Y	
London-North-Western-North	0843	17	NW1001	CGJ3	Warrington South Jn – Winwick Jn	181	76	185	49	N	"R1
R2"	E	E	N	Y	Y	"1Prohibited Warrington Bank Quay
platform 2
2Prohibited Dallam Royal Mail
Terminal"
London-North-Western-North	0843	18	NW1001	CGJ4	Winwick Jn – Golborne Jn	185	49	187	76	N	Y	E	E	N	Y	Y	
London-North-Western-North	0843	19	NW1001	CGJ5	Golborne Jn – Wigan Station Jn	0	53	6	33	N	Y	E	E	N	Y	Y	
London-North-Western-North	0843	20	NW1001	CGJ5	Wigan Station Jn – Farington Curve Jn	6	33	20	08	N	Y	E	E	N	Y	Y	
London-North-Western-North	0843	21	NW1001	CGJ5	Farington Curve Jn – Preston Ribble Jn	20	08	21	13	N	Y	E	E	N	Y	Y	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	317	319	321	322	323	325	350	Notes
London-North-Western-North	0844	1	NW1001	CGJ5	"Preston Ribble Jn – Preston (Change of
ELR)"	21	13	21	57	N	Y	E	E	N	Y	Y	
London-North-Western-North	0844	2	NW1001	CGJ6	"Preston (Change of ELR) – Preston North
Jn"	0	00	0	21	N	Y	E	E	N	Y	Y	
London-North-Western-North	0844	3	NW1001	CGJ6	Preston North Jn – Preston Fylde Jn	0	21	0	33	N	Y	E	E	N	Y	Y	
London-North-Western-North	0844	4	NW1002	RBS3	"Route Boundary (MD301) (Penkridge
Station) – Stafford Trent Valley Jn No.1"	23	30	28	50	Y	N	Y	Y	Y	Y	Y	
London-North-Western-North	0844	5	NW1003	HCM2	"Buffer Stop (Silverdale Colliery End) –
Madeley Chord Jn"	3	27	7	36	N	N	N	N	N	N	N	
London-North-Western-North	0844	6	NW1003	HCM3	Madeley Chord Jn – Madeley Jn	0	25	0	00	N	N	N	N	N	N	N	
London-North-Western-North	0844	7	NW1003	HCM2	Madeley Chord Jn – End of Line	7	36	8	14	N	N	N	N	N	N	N	
London-North-Western-North	0844	8	NW1004	RRN2	"Route Boundary (MD345) (Cannock
Change of ELR) – Rugeley North Jn"	14	00	14	69	N	N	N	N	N	H	N	
London-North-Western-North	0844	9	NW1005	KCS1	Kidsgrove Jn – Crewe South Jn	0	00	8	27	N	N	N	N	Y	Y	Y	
London-North-Western-North	0844	10	NW1007	SYC	"Route Boundary (GW735) (Crewe Jn) –
Limit of Electrification"	2	60	1	41	N	N	N	N	N	H	N	
London-North-Western-North	0844	11	NW1007	SYC	Limit of Electrification – Crewe South Jn	1	41	0	00	N	N	N	N	N	H	N	
London-North-Western-North	0844	12	NW1009	BHI	"Basford Hall Jn –  Site of Former Sydney
Bridge Jn (Independent Lines)"	156	16	158	76	Y	N	Y	Y	Y	R1	N	"R1Permitted AC mode Crewe
Sorting Sidings North - Crewe
South Jn via South Yard and
Basford Hall Sidings 2 to 10,
including shunt moves at
Crewe Sorting Sidings North
box area only. Permitted loco-
hauled throughout"
London-North-Western-North	0844	13	NW1009	CMP1	"Site of Former Sydney Bridge Jn  –
Sandbach South Jn (Independent Lines)"	158	76	162	28	Y	N	Y	Y	Y	Y	E	
London-North-Western-North	0844	14	NW1011	GSG	Gresty Lane Jn – Salop Goods Jn	0	00	0	37	Y	N	Y	Y	Y	Y	N	
London-North-Western-North	0844	15	NW1013	CSG	Crewe Sorting Sidings North – Gresty Lane	157	26	157	47	Y	N	Y	Y	Y	Y	N	
London-North-Western-North	0844	16	NW1015	CIL	"Salop Goods Jn – Crewe North Jn (Chester
Independent Lines)"	157	64	158	18	Y	N	Y	Y	Y	Y	N	
London-North-Western-North	0844	17	NW1017	LLI	"Salop Goods Jn – Boundary (NW1001)
(Crewe Coal Yard – Liverpool Independent
Lines)"	157	71	158	73	Y	N	N	N	Y	Y	N	
London-North-Western-North	0844	18	NW1019	"CHW1/
2"	"Acton Grange Jn - Warrington South Jn
(Helsby lines)"	16	19	17	76	Y	Y	N	N	N	H	N	
London-North-Western-North	0844	19	NW1021	WEE	Winwick Jn – Earlestown East Jn	185	49	187	10	Y	Y	N	N	N	H	Y	
London-North-Western-North	0844	20	NW1021	DSE	"Earlestown East Jn - Newton-le-Willows Jn
(Electrified section)"	14	75	16	19	Y	Y	N	N	N	H	R1	"R1Prohibited with more than 2
pantographs raised"
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	317	319	321	322	323	325	350	Notes
London-North-Western-North	0845	1	NW1021	NGJ	Newton-le-Willows Jn – Golborne Jn	0	00	0	53	Y	Y	N	N	N	H	Y	
London-North-Western-North	0845	2	NW1023	HOB2	Haydock Branch Jn – End of Line	0	00	0	53	N	N	N	N	N	N	N	
London-North-Western-North	0845	3	NW1025	IMG	Bamfurlong Sidings Jn – Ince Moss Jn	0	18	0	78	EH	Y	N	N	N	H	N	
London-North-Western-North	0845	4	NW1027	PSR1	"Preston South Jn – Preston Docks Branch
(Change of ELR)"	21	39	21	47	N	N	N	N	N	N	N	
London-North-Western-North	0845	5	NW1027	PSR2	"Preston Docks Branch (Change of ELR) –
Network Rail Boundary (Ribble Steam
Railway)"	0	00	0	40	N	N	N	N	N	N	N	
London-North-Western-North	0845	6	NW2001	WJL1	NW1001 (Weaver Jn) – Ditton East Jn	174	53	182	67	Y	E	N	N	Y	Y	Y	
London-North-Western-North	0845	7	NW2001	WJL2	Ditton East Jn – Speke East Jn	182	67	186	72	Y	E	N	N	Y	Y	Y	
London-North-Western-North	0845	8	NW2001	WJL3	Speke Est Jn – Edge Hill East Jn	186	72	191	75	Y	Y	N	N	Y	Y	Y	
London-North-Western-North	0845	9	NW2001	WJL4	Edge Hill East Jn – Liverpool Lime Street	191	75	193	52	Y	Y	N	N	Y	Y	Y1	
London-North-Western-North	0845	10	NW2003	RDB	"Runcorn – Network Rail Boundary (Runcorn
Dock Branch)"	0	02	0	69	N	N	N	N	N	N	N	
London-North-Western-North	0845	11	NW2005	SCR	Speke East Jn – Garston Jn	22	59	23	52	Y	N	N	N	N	H	N	
London-North-Western-North	0845	12	NW2007	AEG	Allerton East Jn – Garston Jn	0	00	0	28	Y	N	N	N	N	H	N	
London-North-Western-North	0845	13	NW2009	SDJ2	End of Line (Latchford) – Ditton East Jn	10	06	18	55	N	N	N	N	N	N	N	
London-North-Western-North	0845	14	NW2011	WOA1	Walton Old Jn – Arpley Jn	0	68	0	00	N	N	N	N	N	N	N	
London-North-Western-North	0845	15	NW2015	DSE	Ordsall Lane Jn – Newton-le-Willows Jn	30	38	16	19	EH	Y	N	N	N	Y	R1	"R1Prohibited with more than 2
pantographs raised"
London-North-Western-North	0845	16	NW2015	DSE	"Newton-le-Willows Jn  - Earlestown East Jn
(Electrified section)"	16	19	14	75	Y	Y	N	N	N	H	R1	"R1Prohibited with more than 2
pantographs raised"
London-North-Western-North	0845	17	NW2015	DSE	Earlestown East Jn - Edge Hill	14	75	1	57	EH	Y	N	N	N	H	R1	"R1Prohibited between Earlstown
East Jn and Limit of
Electrification"
London-North-Western-North	0845	18	NW2017	SCN	"Eccles Station Jn – Network Rail (Weaste
Branch) / MSC Boundary"	0	00	0	54	N	N	N	N	N	N	N	
London-North-Western-North	0845	19	NW2019	PJL	Parkside Jn – Lowton Jn (East Curve lines)	0	05	0	36	Y	Y	N	N	N	Y	R1	"R1Prohibited with more than 2
pantographs raised"
London-North-Western-North	0845	20	NW2021	EEE	"Earlestown South Jn – Earlestown West Jn
(Liverpool Curve)"	186	74	187	15	EH	Y	N	N	N	H	N	
London-North-Western-North	0845	21	NW2023	SBH3	Springs Branch Jn – Gerards Bridge Jn	12	54	5	66	EH	Y	N	N	N	H	N	
London-North-Western-North	0845	22	NW2023	SBH2	Gerards Bridge Jn – St Helens Station Jn	5	66	5	12	EH	Y	N	N	N	H	N	
Route	page	seq	Line of route	ELR	Line of Route/Sector Description	M	Ch	M	Ch	317	319	321	322	323	325	350	Notes
London-North-Western-North	0846	1	NW2023	SBH1	St Helens Station Jn – Huyton Jn	5	12	0	-18	EH	Y	N	N	N	H	N	
London-North-Western-North	0846	2	NW2025	SHS1	"St. Helens Station Jn – Network Rail
Boundary"	7	15	6	04	N	N	N	N	N	N	N	
London-North-Western-North	0846	3	NW2027	SCT1/2	"Edge Hill, Bootle Branch Jn – Regent Road
L.C. Network Rail Boundary (MDHC)"	0	14	5	53	N	N	N	N	N	N	N	
London-North-Western-North	0846	4	NW2029	ME3	Olive Mount Jn – Edge Lane Jn	0	10	0	52	N	N	N	N	N	N	N	
London-North-Western-North	0846	5	NW3001	CNH1	"Crewe North Jn – Limit of Electrification
(Crewe Steelworks)"	158	18	159	55	Y	N	Y	Y	N	H	E	
London-North-Western-North	0846	6	NW3001	CNH1	"Limit of Electrification (Crewe Steelworks) –
Chester East Jn"	159	55	178	66	EH	N	N	N	N	H	N	
London-North-Western-North	0846	7	NW3001	CNH2	"Chester East Jn – Change of ELR (Windmill
Lane Tunnel)"	178	66	179	56	"EH
R1"	N	N	N	N	H	N	"R1Prohibited between
Chester and Change of
ELR (Windmill Lane
Tunnel)"
London-North-Western-North	0846	8	NW3001	CNH3	"Change of ELR (Windmill Lane Tunnel) –
Route Boundary LNW / Wales"	179	56	188	40	N	N	N	N	N	N	N	
London-North-Western-North	0846	9	NW3001	CNH3	Route Boundary LNW / Wales - Holyhead	188	40	263	56	N	N	N	N	N	N	N	
London-North-Western-North	0846	10	NW3003	CHW1	Chester East Jn – Acton Grange Jn	0	24	16	19	EH	N	N	N	N	H	N	
London-North-Western-North	0846	11	NW3005	WSJ2	"Route Boundary (GW731) (Crewe Jn) –
Route Boundary Wales / LNW including ‘Up
& Down’ loop Wrexham General ELR
WDB1"	199	00	202	60	N	N	N	N	N	H	N	
London-North-Western-North	0846	12	NW3005	WSJ2	Route Boundary Wales / LNW  - Saltney Jn	202	60	212	06	N	N	N	N	N	H	N	
London-North-Western-North	0846	13	NW3007	WDB1	Wrexham Central – Wrexham Exchange Jn	0	16	0	68	N	N	N	N	N	H	N	
London-North-Western-North	0846	14	NW3007	WDB1	"Wrexham Exchange Jn – Change of RA at
13m 20ch (South end of Hawarden Bridge)"	0	68	13	20	N	N	N	N	N	H	N	
London-North-Western-North	0846	15	NW3007	WDB1	"Change of RA at 13m 20ch (South end of
Hawarden Bridge) – Change of ELR"	13	20	13	33	N	N	N	N	N	H	N	
London-North-Western-North	0846	16	NW3007	"WDB2
/3"	"Change of ELR - Route Boundary Wales /
LNW"	14	15	11	00	N	N	N	N	N	H	N	
London-North-Western-North	0846	17	NW3007	WDB3	"Route Boundary Wales / LNW  Bidston Dee
Jn"	11	00	0	08	N	N	N	N	N	H	N	
London-North-Western-North	0846	18	NW3009	CVS	Chester North Jn – Chester South Jn	0	36	0	13	EH	N	N	N	N	H	N	
London-North-Western-North	0846	19	NW3011	CRR1	Chester West Jn – Hooton South Jn	0	16	7	68	EH	N	N	N	N	H	N	
London-North-Western-North	0846	20	NW3013	HHJ	"Hooton South. Jn – Ellesmere Port (Limit of
DC Electrification)"	0	02	3	44	EH	N	N	N	N	H	N	
